-1,-1,,,285878.40000001,1,1764710463716
-1,-1,,,285944.5,1,1764710463782
-1,-1,,,286008.30000001,1,1764710463845
-1,-1,,,286087.5,1,1764710463925
-1,-1,,,286150.10000002,1,1764710463987
-1,-1,,,286209.5,1,1764710464047
-1,-1,,,286281.70000002,1,1764710464119
432.95,493.41,"Beach**",718,286346.60000002,1,1764710464184
385.68,464.22,"Beach**",718,286414.40000001,1,1764710464252
392.42,412.83,"culture.",691,286485.60000002,1,1764710464323
361.16,400.75,"culture.",691,286560.20000002,1,1764710464397
308.5,391.62,"culture.",691,286625.10000002,1,1764710464462
284.86,383.88,"culture.",691,286700,1,1764710464537
256.54,374.04,"culture.",691,286769.90000001,1,1764710464607
280.4,378.52,"culture.",691,286840.60000002,1,1764710464678
309.1,391.96,"culture.",691,286905.80000001,1,1764710464743
354.12,404.86,"culture.",691,286964.5,1,1764710464802
350.4,422.12,"Beach**",718,287027.20000002,1,1764710464865
348.77,429.66,"Beach**",718,287086.40000001,1,1764710464924
366.17,453.18,"us for its **golden",751,287142.60000002,1,1764710464980
416.46,436.48,"r its **golden sands",756,287207.90000001,1,1764710465045
418.18,455.88,"r its **golden sands",756,287270.10000002,1,1764710465108
436.39,423.08,"its **golden sands**",758,287325.40000001,1,1764710465163
422.9,437.19,"its **golden sands*",757,287390.90000001,1,1764710465228
459.47,436.58,"s **golden sands** a",760,287470,1,1764710465307
453.37,414.8,"ts **golden sands**",759,287531,1,1764710465368
379.59,375.84,"Beach**",718,287601.10000002,1,1764710465438
385.67,374.45,"Beach**",718,287663.10000002,1,1764710465501
410.78,357.48,"Beach**",718,287741,1,1764710465578
411.29,327.38,"Beach**",718,287804.60000002,1,1764710465642
426.8,322.67,"Beach**",718,287875.30000001,1,1764710465713
454.01,303.27,"Beach**",718,287935,1,1764710465772
482.56,311.81,"Beach**",718,287993.90000001,1,1764710465831
513.39,308.93,"Beach**",718,288057.5,1,1764710465895
560.47,323.98,"n sands** and upscal",769,288120.90000001,1,1764710465958
550.59,342.92,"en sands** and upsca",768,288183.70000002,1,1764710466021
520.25,342.79,"lden sands** and ups",766,288249.10000002,1,1764710466086
519.06,362.95,"vibe.",788,288314.70000002,1,1764710466152
519.06,369.72,"vibe.",788,288389.70000002,1,1764710466227
522.83,370.24,"vibe.",788,288450.60000002,1,1764710466288
490.13,365.65,"from Ipanema"*.",833,288512.60000002,1,1764710466350
404.21,375.85,"he Girl from Ipanema",825,288577.80000001,1,1764710466415
354.8,356.35,"g *"The Girl from Ip",820,288643.20000002,1,1764710466480
336.06,365.37,"ng *"The Girl from I",819,288710.10000002,1,1764710466547
538.71,435.13,"Nacional da Tijuca)*",889,288776.40000001,1,1764710466614
-1,-1,,,288841.5,1,1764710466679
-1,-1,,,288910.30000001,1,1764710466747
-1,-1,,,288979.30000001,1,1764710466816
-1,-1,,,289052.30000001,1,1764710466889
-1,-1,,,289109.70000002,1,1764710466947
-1,-1,,,289171.70000002,1,1764710467009
-1,-1,,,289237.5,1,1764710467075
-1,-1,,,289300.20000002,1,1764710467137
-1,-1,,,289363.80000001,1,1764710467201
-1,-1,,,289429.10000002,1,1764710467266
-1,-1,,,289508,1,1764710467345
-1,-1,,,289607,1,1764710467444
-1,-1,,,289708,1,1764710467545
-1,-1,,,289794.30000001,1,1764710467631
-1,-1,,,289853,1,1764710467690
-1,-1,,,289909.40000001,1,1764710467747
-1,-1,,,289994.40000001,1,1764710467832
-1,-1,,,290059.40000001,1,1764710467897
-1,-1,,,290137.5,1,1764710467975
-1,-1,,,290206.5,1,1764710468044
-1,-1,,,290279,1,1764710468116
-1,-1,,,290348.70000002,1,1764710468186
-1,-1,,,290412.20000002,1,1764710468250
-1,-1,,,290481.5,1,1764710468319
-1,-1,,,290553.5,1,1764710468391
-1,-1,,,290629.60000002,1,1764710468467
-1,-1,,,290722.80000001,1,1764710468560
-1,-1,,,290806.60000002,1,1764710468644
-1,-1,,,290885.20000002,1,1764710468722
-1,-1,,,290951.40000001,1,1764710468789
-1,-1,,,291029,1,1764710468866
-1,-1,,,291113.30000001,1,1764710468950
-1,-1,,,291180.70000002,1,1764710469018
-1,-1,,,291257,1,1764710469094
-1,-1,,,291329.70000002,1,1764710469167
-1,-1,,,291407.40000001,1,1764710469245
-1,-1,,,291490.10000002,1,1764710469327
-1,-1,,,291578.30000001,1,1764710469416
-1,-1,,,291647.90000001,1,1764710469485
-1,-1,,,291718.5,1,1764710469555
-1,-1,,,291795.70000002,1,1764710469633
-1,-1,,,291867.90000001,1,1764710469705
-1,-1,,,291952.20000002,1,1764710469789
-1,-1,,,292028.80000001,1,1764710469866
-1,-1,,,292128.20000002,1,1764710469965
-1,-1,,,292207.80000001,1,1764710470045
-1,-1,,,292284.30000001,1,1764710470121
-1,-1,,,292369,1,1764710470206
-1,-1,,,292450.10000002,1,1764710470287
-1,-1,,,292525.5,1,1764710470362
-1,-1,,,292603,1,1764710470440
-1,-1,,,292676.80000001,1,1764710470514
-1,-1,,,292757.10000002,1,1764710470594
-1,-1,,,292845.5,1,1764710470682
-1,-1,,,292962.30000001,1,1764710470799
-1,-1,,,293078.90000001,1,1764710470916
-1,-1,,,293180.20000002,1,1764710471017
-1,-1,,,293245,1,1764710471082
-1,-1,,,293301.60000002,1,1764710471139
-1,-1,,,293380.5,1,1764710471218
-1,-1,,,293453.20000002,1,1764710471291
-1,-1,,,293527.10000002,1,1764710471365
-1,-1,,,293600.70000002,1,1764710471438
-1,-1,,,293663.10000002,1,1764710471500
-1,-1,,,293731.20000002,1,1764710471568
-1,-1,,,293796.60000002,1,1764710471634
-1,-1,,,293870.70000002,1,1764710471708
-1,-1,,,293945.80000001,1,1764710471783
-1,-1,,,294013.5,1,1764710471850
-1,-1,,,294091.80000001,1,1764710471929
-1,-1,,,294168.30000001,1,1764710472005
-1,-1,,,294252,1,1764710472089
-1,-1,,,294349.80000001,1,1764710472187
-1,-1,,,294430.5,1,1764710472267
-1,-1,,,294509.30000001,1,1764710472347
-1,-1,,,294591.80000001,1,1764710472429
-1,-1,,,294668.40000001,1,1764710472506
-1,-1,,,294745.30000001,1,1764710472582
-1,-1,,,294820.5,1,1764710472658
-1,-1,,,294895,1,1764710472732
-1,-1,,,294964.20000002,1,1764710472801
-1,-1,,,295030.10000002,1,1764710472867
-1,-1,,,295103.5,1,1764710472941
-1,-1,,,295171.80000001,1,1764710473009
-1,-1,,,295244.20000002,1,1764710473081
-1,-1,,,295315.60000002,1,1764710473153
-1,-1,,,295385.70000002,1,1764710473223
-1,-1,,,295447.10000002,1,1764710473284
-1,-1,,,295504.70000002,1,1764710473342
-1,-1,,,295561.10000002,1,1764710473398
-1,-1,,,295615.20000002,1,1764710473452
-1,-1,,,295670.40000001,1,1764710473508
-1,-1,,,295725.60000002,1,1764710473563
-1,-1,,,295791.60000002,1,1764710473629
-1,-1,,,295858.70000002,1,1764710473696
-1,-1,,,295922.20000002,1,1764710473759
-1,-1,,,295992,1,1764710473829
-1,-1,,,296066.10000002,1,1764710473903
-1,-1,,,296133.90000001,1,1764710473971
-1,-1,,,296197.30000001,1,1764710474034
-1,-1,,,296257.40000001,1,1764710474095
-1,-1,,,296325.40000001,1,1764710474163
-1,-1,,,296400.70000002,1,1764710474238
-1,-1,,,296453.70000002,1,1764710474291
-1,-1,,,296524.90000001,1,1764710474362
-1,-1,,,296634.20000002,1,1764710474472
-1,-1,,,296735.60000002,1,1764710474573
-1,-1,,,296805.10000002,1,1764710474642
-1,-1,,,296901.10000002,1,1764710474738
-1,-1,,,297018.5,1,1764710474856
-1,-1,,,297119.70000002,1,1764710474957
-1,-1,,,297235.10000002,1,1764710475073
-1,-1,,,297334.20000002,1,1764710475171
-1,-1,,,297401.30000001,1,1764710475238
-1,-1,,,297456.90000001,1,1764710475294
-1,-1,,,297517.30000001,1,1764710475354
-1,-1,,,297602.5,1,1764710475440
-1,-1,,,297659.90000001,1,1764710475497
-1,-1,,,297731.10000002,1,1764710475568
-1,-1,,,297799.10000002,1,1764710475636
-1,-1,,,297872.40000001,1,1764710475709
-1,-1,,,297930.40000001,1,1764710475768
-1,-1,,,298004.30000001,1,1764710475841
-1,-1,,,298072,1,1764710475909
-1,-1,,,298136.30000001,1,1764710475973
-1,-1,,,298193.20000002,1,1764710476030
-1,-1,,,298264.20000002,1,1764710476101
-1,-1,,,298326.60000002,1,1764710476164
-1,-1,,,298402.5,1,1764710476240
-1,-1,,,298465.10000002,1,1764710476302
-1,-1,,,298533,1,1764710476370
-1,-1,,,298597.5,1,1764710476435
-1,-1,,,298672.5,1,1764710476510
-1,-1,,,298748.10000002,1,1764710476585
-1,-1,,,298817,1,1764710476654
-1,-1,,,298880.10000002,1,1764710476717
-1,-1,,,298953.30000001,1,1764710476790
-1,-1,,,299029,1,1764710476866
-1,-1,,,299101.10000002,1,1764710476938
-1,-1,,,299173.80000001,1,1764710477011
-1,-1,,,299244.80000001,1,1764710477082
-1,-1,,,299311.5,1,1764710477148
-1,-1,,,299397.90000001,1,1764710477235
-1,-1,,,299476.5,1,1764710477313
-1,-1,,,299554.10000002,1,1764710477391
-1,-1,,,299634,1,1764710477471
-1,-1,,,299709.60000002,1,1764710477546
-1,-1,,,299786.20000002,1,1764710477623
-1,-1,,,299864.40000001,1,1764710477701
-1,-1,,,299943.70000002,1,1764710477781
-1,-1,,,300017.10000002,1,1764710477854
-1,-1,,,300095.40000001,1,1764710477932
-1,-1,,,300181,1,1764710478018
-1,-1,,,300262.90000001,1,1764710478100
-1,-1,,,300339.20000002,1,1764710478176
-1,-1,,,300421.10000002,1,1764710478258
-1,-1,,,300501.10000002,1,1764710478338
-1,-1,,,300573.10000002,1,1764710478410
-1,-1,,,300640.60000002,1,1764710478477
-1,-1,,,300712.60000002,1,1764710478549
-1,-1,,,300799.30000001,1,1764710478636
-1,-1,,,300876.5,1,1764710478713
-1,-1,,,300954.90000001,1,1764710478792
-1,-1,,,301026.5,1,1764710478863
-1,-1,,,301093.40000001,1,1764710478930
-1,-1,,,301159.80000001,1,1764710478997
-1,-1,,,301232.10000002,1,1764710479069
-1,-1,,,301303.80000001,1,1764710479141
-1,-1,,,301369.90000001,1,1764710479207
-1,-1,,,301439.60000002,1,1764710479276
-1,-1,,,301504.20000002,1,1764710479341
-1,-1,,,301571.20000002,1,1764710479408
-1,-1,,,301636.60000002,1,1764710479473
-1,-1,,,301706.10000002,1,1764710479543
-1,-1,,,301776.10000002,1,1764710479613
-1,-1,,,301838.80000001,1,1764710479676
-1,-1,,,301903.30000001,1,1764710479740
-1,-1,,,301971.20000002,1,1764710479808
-1,-1,,,302037,1,1764710479874
-1,-1,,,302106.80000001,1,1764710479944
715.67,435.13,"larón)**",1072,302200.70000002,1,1764710480038
709.2,428.04,"larón)**",1072,302273.30000001,1,1764710480110
648.03,441.14,"larón)**",1072,302347.10000002,1,1764710480184
-1,-1,,,302429.70000002,1,1764710480267
-1,-1,,,302508.80000001,1,1764710480346
-1,-1,,,302588.5,1,1764710480426
-1,-1,,,302670.70000002,1,1764710480508
-1,-1,,,302744.90000001,1,1764710480582
-1,-1,,,302816.90000001,1,1764710480654
-1,-1,,,302891.10000002,1,1764710480728
-1,-1,,,302964.20000002,1,1764710480801
-1,-1,,,303060.20000002,1,1764710480897
-1,-1,,,303193,1,1764710481030
-1,-1,,,303270.80000001,1,1764710481108
-1,-1,,,303377.70000002,1,1764710481215
-1,-1,,,303494.40000001,1,1764710481332
-1,-1,,,303610.20000002,1,1764710481447
-1,-1,,,303728.20000002,1,1764710481565
-1,-1,,,303824.30000001,1,1764710481661
-1,-1,,,303921.40000001,1,1764710481758
-1,-1,,,303983.20000002,1,1764710481820
-1,-1,,,304066.20000002,1,1764710481903
-1,-1,,,304130.80000001,1,1764710481968
-1,-1,,,304196.40000001,1,1764710482033
-1,-1,,,304256.10000002,1,1764710482093
-1,-1,,,304332.60000002,1,1764710482169
-1,-1,,,304400.20000002,1,1764710482237
-1,-1,,,304486,1,1764710482323
-1,-1,,,304555.70000002,1,1764710482393
-1,-1,,,304625.70000002,1,1764710482463
-1,-1,,,304704.5,1,1764710482541
-1,-1,,,304782.70000002,1,1764710482620
-1,-1,,,304852.5,1,1764710482689
-1,-1,,,304920.60000002,1,1764710482757
-1,-1,,,304998.40000001,1,1764710482835
-1,-1,,,305082.80000001,1,1764710482920
-1,-1,,,305158.80000001,1,1764710482996
-1,-1,,,305229.20000002,1,1764710483066
-1,-1,,,305309.20000002,1,1764710483146
-1,-1,,,305387.80000001,1,1764710483225
-1,-1,,,305460.5,1,1764710483297
-1,-1,,,305530.30000001,1,1764710483367
-1,-1,,,305620.20000002,1,1764710483457
-1,-1,,,305701.70000002,1,1764710483539
-1,-1,,,305776.20000002,1,1764710483613
-1,-1,,,305845,1,1764710483682
-1,-1,,,305932,1,1764710483769
-1,-1,,,306047.90000001,1,1764710483885
-1,-1,,,306165,1,1764710484002
-1,-1,,,306281,1,1764710484118
-1,-1,,,306384,1,1764710484221
-1,-1,,,306443.5,1,1764710484281
-1,-1,,,306504.40000001,1,1764710484342
-1,-1,,,306581.30000001,1,1764710484418
-1,-1,,,306644.30000001,1,1764710484481
-1,-1,,,306717.30000001,1,1764710484554
-1,-1,,,306789.20000002,1,1764710484626
-1,-1,,,306848.40000001,1,1764710484685
-1,-1,,,306926.60000002,1,1764710484763
-1,-1,,,306995.10000002,1,1764710484832
-1,-1,,,307066.70000002,1,1764710484904
-1,-1,,,307136.20000002,1,1764710484973
-1,-1,,,307202.40000001,1,1764710485039
-1,-1,,,307271.20000002,1,1764710485108
704.92,492.94,"tries**.",1197,307341.5,1,1764710485179
-1,-1,,,307410.90000001,1,1764710485248
575.62,483.9,"tries**.",1197,307493.10000002,1,1764710485330
634.78,494.48,"tries**.",1197,307567.40000001,1,1764710485404
-1,-1,,,307629.5,1,1764710485466
683.35,491.93,"tries**.",1197,307705.80000001,1,1764710485543
-1,-1,,,307778.20000002,1,1764710485615
-1,-1,,,307858,1,1764710485695
-1,-1,,,307929.80000001,1,1764710485767
-1,-1,,,308005.5,1,1764710485843
-1,-1,,,308081.5,1,1764710485919
-1,-1,,,308168.20000002,1,1764710486005
-1,-1,,,308284.20000002,1,1764710486122
-1,-1,,,308391.60000002,1,1764710486229
-1,-1,,,308460.40000001,1,1764710486298
-1,-1,,,308522.40000001,1,1764710486360
651.38,454.64,"acanã)**",1249,308590.80000001,1,1764710486428
550.48,447.52,"aracanã)**",1247,308658.80000001,1,1764710486496
472.42,481.13,"io do Maracanã)**",1240,308722.40000001,1,1764710486560
-1,-1,,,308793.60000002,1,1764710486631
-1,-1,,,308855.10000002,1,1764710486692
-1,-1,,,308918.80000001,1,1764710486756
-1,-1,,,308974.80000001,1,1764710486812
-1,-1,,,309031.40000001,1,1764710486868
-1,-1,,,309106.20000002,1,1764710486943
-1,-1,,,309165.10000002,1,1764710487002
-1,-1,,,309228.60000002,1,1764710487066
-1,-1,,,309298,1,1764710487135
-1,-1,,,309356.5,1,1764710487194
-1,-1,,,309427.20000002,1,1764710487264
-1,-1,,,309483,1,1764710487320
-1,-1,,,309546.70000002,1,1764710487384
-1,-1,,,309605.90000001,1,1764710487443
-1,-1,,,309684.5,1,1764710487522
-1,-1,,,309747.10000002,1,1764710487584
-1,-1,,,309807.10000002,1,1764710487644
-1,-1,,,309888.70000002,1,1764710487726
-1,-1,,,309951.90000001,1,1764710487789
-1,-1,,,310017,1,1764710487854
-1,-1,,,310091.60000002,1,1764710487929
-1,-1,,,310156.10000002,1,1764710487993
-1,-1,,,310221.80000001,1,1764710488059
-1,-1,,,310302,1,1764710488139
-1,-1,,,310367,1,1764710488204
-1,-1,,,310440.60000002,1,1764710488278
427.38,481.62,"orhood**",1414,310509.10000002,1,1764710488346
411.74,482.3,"borhood**",1413,310577.60000002,1,1764710488415
371.47,454.83,"eighborhood**",1409,310649.5,1,1764710488487
330.92,429.85,"sa Neighborhood**",1405,310711.5,1,1764710488549
289.42,426.32,"eresa Neighborhood**",1402,310782,1,1764710488619
291.87,432.04,"eresa Neighborhood**",1402,310851.10000002,1,1764710488688
265.93,441.18,"a Teresa Neighborhoo",1399,310938.40000001,1,1764710488776
285.37,392.96,"Teresa Neighborhood*",1401,311055.70000002,1,1764710488894
258.25,436.96,"district with **col",1438,311171.70000002,1,1764710489009
321.28,488.82,"rides**.",1496,311262.90000001,1,1764710489100
-1,-1,,,311323.30000001,1,1764710489160
-1,-1,,,311382,1,1764710489219
-1,-1,,,311457.30000001,1,1764710489294
-1,-1,,,311515.90000001,1,1764710489353
-1,-1,,,311589.80000001,1,1764710489427
-1,-1,,,311654.20000002,1,1764710489491
-1,-1,,,311717.40000001,1,1764710489555
-1,-1,,,311792.80000001,1,1764710489630
-1,-1,,,311858.40000001,1,1764710489695
-1,-1,,,311923,1,1764710489760
-1,-1,,,311987.5,1,1764710489825
-1,-1,,,312051.40000001,1,1764710489888
-1,-1,,,312126.70000002,1,1764710489964
-1,-1,,,312187.80000001,1,1764710490025
-1,-1,,,312251.30000001,1,1764710490088
-1,-1,,,312325.5,1,1764710490162
-1,-1,,,312386,1,1764710490223
-1,-1,,,312455.70000002,1,1764710490293
-1,-1,,,312530,1,1764710490367
-1,-1,,,312595,1,1764710490432
-1,-1,,,312678.90000001,1,1764710490516
-1,-1,,,312755.5,1,1764710490592
-1,-1,,,312822.5,1,1764710490660
-1,-1,,,312890.30000001,1,1764710490728
-1,-1,,,312960.60000002,1,1764710490798
-1,-1,,,313032.10000002,1,1764710490869
-1,-1,,,313104.20000002,1,1764710490941
-1,-1,,,313171.5,1,1764710491008
-1,-1,,,313256,1,1764710491093
-1,-1,,,313330.20000002,1,1764710491167
-1,-1,,,313398.90000001,1,1764710491236
-1,-1,,,313473.40000001,1,1764710491310
-1,-1,,,313543.70000002,1,1764710491381
-1,-1,,,313610.90000001,1,1764710491448
-1,-1,,,313696.70000002,1,1764710491534
-1,-1,,,313770.80000001,1,1764710491608
-1,-1,,,313846.60000002,1,1764710491683
-1,-1,,,313918,1,1764710491755
-1,-1,,,313994.20000002,1,1764710491831
-1,-1,,,314069.30000001,1,1764710491906
-1,-1,,,314139.5,1,1764710491976
-1,-1,,,314205.20000002,1,1764710492042
-1,-1,,,314262.90000001,1,1764710492100
-1,-1,,,314333.10000002,1,1764710492170
-1,-1,,,314396.90000001,1,1764710492234
-1,-1,,,314478.5,1,1764710492315
-1,-1,,,314557.5,1,1764710492394
-1,-1,,,314650.80000001,1,1764710492488
-1,-1,,,314721.80000001,1,1764710492559
-1,-1,,,314797.40000001,1,1764710492634
-1,-1,,,314874,1,1764710492711
-1,-1,,,314947.40000001,1,1764710492784
-1,-1,,,315025.20000002,1,1764710492862
-1,-1,,,315106.40000001,1,1764710492943
-1,-1,,,315189.20000002,1,1764710493026
-1,-1,,,315268.20000002,1,1764710493105
-1,-1,,,315346.80000001,1,1764710493184
-1,-1,,,315423,1,1764710493260
-1,-1,,,315494,1,1764710493331
-1,-1,,,315560.90000001,1,1764710493398
-1,-1,,,315636.60000002,1,1764710493473
-1,-1,,,315709.80000001,1,1764710493547
-1,-1,,,315782.40000001,1,1764710493619
-1,-1,,,315846.60000002,1,1764710493684
-1,-1,,,315912.5,1,1764710493749
-1,-1,,,315991.5,1,1764710493828
-1,-1,,,316070.30000001,1,1764710493907
-1,-1,,,316149.5,1,1764710493987
-1,-1,,,316221.80000001,1,1764710494059
-1,-1,,,316285.20000002,1,1764710494122
-1,-1,,,316369,1,1764710494206
-1,-1,,,316445.30000001,1,1764710494282
-1,-1,,,316519.10000002,1,1764710494356
-1,-1,,,316596,1,1764710494433
-1,-1,,,316669.20000002,1,1764710494506
-1,-1,,,316742.10000002,1,1764710494579
-1,-1,,,316834.5,1,1764710494671
-1,-1,,,316911.60000002,1,1764710494748
-1,-1,,,316976,1,1764710494813
-1,-1,,,317044.30000001,1,1764710494881
-1,-1,,,317114.10000002,1,1764710494951
-1,-1,,,317187.30000001,1,1764710495024
-1,-1,,,317249.40000001,1,1764710495086
-1,-1,,,317317.40000001,1,1764710495154
-1,-1,,,317385.40000001,1,1764710495222
-1,-1,,,317473.20000002,1,1764710495310
-1,-1,,,317546.60000002,1,1764710495383
-1,-1,,,317613.10000002,1,1764710495450
-1,-1,,,317675.70000002,1,1764710495513
-1,-1,,,317739.90000001,1,1764710495577
-1,-1,,,317805,1,1764710495642
-1,-1,,,317884.20000002,1,1764710495721
-1,-1,,,317958.20000002,1,1764710495795
-1,-1,,,318030.90000001,1,1764710495868
-1,-1,,,318097.70000002,1,1764710495935
-1,-1,,,318159.30000001,1,1764710495996
-1,-1,,,318240.10000002,1,1764710496077
-1,-1,,,318298.90000001,1,1764710496136
-1,-1,,,318359.30000001,1,1764710496196
-1,-1,,,318428.80000001,1,1764710496266
-1,-1,,,318497.70000002,1,1764710496335
-1,-1,,,318565.30000001,1,1764710496402
-1,-1,,,318625.40000001,1,1764710496462
-1,-1,,,318691.90000001,1,1764710496529
-1,-1,,,318767.10000002,1,1764710496604
-1,-1,,,318830.60000002,1,1764710496667
-1,-1,,,318896,1,1764710496733
-1,-1,,,318960.10000002,1,1764710496797
-1,-1,,,319029,1,1764710496866
-1,-1,,,319096.60000002,1,1764710496934
-1,-1,,,319162.5,1,1764710496999
-1,-1,,,319239.80000001,1,1764710497077
-1,-1,,,319300.10000002,1,1764710497137
-1,-1,,,319362.60000002,1,1764710497199
-1,-1,,,319431.30000001,1,1764710497268
-1,-1,,,319504.90000001,1,1764710497342
-1,-1,,,319568,1,1764710497405
-1,-1,,,319624.60000002,1,1764710497462
-1,-1,,,319702.40000001,1,1764710497539
-1,-1,,,319757.10000002,1,1764710497594
-1,-1,,,319831.90000001,1,1764710497669
-1,-1,,,319894.60000002,1,1764710497731
-1,-1,,,319958,1,1764710497795
-1,-1,,,320022.60000002,1,1764710497859
-1,-1,,,320088,1,1764710497925
-1,-1,,,320153.30000001,1,1764710497990
-1,-1,,,320211.20000002,1,1764710498048
-1,-1,,,320275.70000002,1,1764710498113
-1,-1,,,320337.80000001,1,1764710498175
-1,-1,,,320404.5,1,1764710498241
-1,-1,,,320470.90000001,1,1764710498308
-1,-1,,,320543.40000001,1,1764710498380
-1,-1,,,320609.20000002,1,1764710498446
-1,-1,,,320670.70000002,1,1764710498507
37.45,317.64,"### **8. Sant",1379,320742,1,1764710498579
195.58,282.98,"sted the **2014 Worl",1333,320806.70000002,1,1764710498644
226.58,217.98,"f the **most famous",1270,320873.20000002,1,1764710498710
255.33,70.47,,,320953,1,1764710498790
-1,-1,,,321011.5,1,1764710498848
-1,-1,,,321085.80000001,1,1764710498923
-1,-1,,,321149,1,1764710498986
-1,-1,,,321221,1,1764710499058
0.91,6.9,,,321283.80000001,1,1764710499121
114.55,190.71,"- One of the **mo",1260,321349.5,1,1764710499187
123.39,296.33,"- Hosted the **20",1326,321416.5,1,1764710499254
289.53,272.4,"**2014 World Cup** a",1342,321484.20000002,1,1764710499321
-1,-1,,,321554.20000002,1,1764710499391
-1,-1,,,321615.40000001,1,1764710499452
-1,-1,,,321683.90000001,1,1764710499521
-1,-1,,,321767,1,1764710499604
-1,-1,,,321824.20000002,1,1764710499661
-1,-1,,,321899.20000002,1,1764710499736
-1,-1,,,321972.20000002,1,1764710499809
546.67,321.75,"orhood**",1414,322037.40000001,1,1764710499875
390.67,432.82,"th **colonial mansio",1450,322095.20000002,1,1764710499932
487.54,494.1,"rides**.",1496,322191,1,1764710500028
-1,-1,,,322257.40000001,1,1764710500094
-1,-1,,,322321.80000001,1,1764710500159
-1,-1,,,322389.60000002,1,1764710500226
-1,-1,,,322463.60000002,1,1764710500301
-1,-1,,,322528.80000001,1,1764710500366
-1,-1,,,322596.70000002,1,1764710500434
-1,-1,,,322658.20000002,1,1764710500495
-1,-1,,,322718.70000002,1,1764710500556
52.92,460.94,"and tram rides",1481,322782.10000002,1,1764710500619
-1,-1,,,322857.5,1,1764710500694
-1,-1,,,322915.70000002,1,1764710500753
-1,-1,,,322985.10000002,1,1764710500822
-1,-1,,,323049.10000002,1,1764710500886
-1,-1,,,323115.5,1,1764710500952
-1,-1,,,323189.80000001,1,1764710501027
50.56,316.11,"### **8. Santa",1380,323254.20000002,1,1764710501091
-1,-1,,,323317.90000001,1,1764710501155
-1,-1,,,323387.20000002,1,1764710501224
-1,-1,,,323449.90000001,1,1764710501287
-1,-1,,,323522.70000002,1,1764710501360
-1,-1,,,323590,1,1764710501427
-1,-1,,,323655.40000001,1,1764710501492
-1,-1,,,323720.70000002,1,1764710501558
-1,-1,,,323788.90000001,1,1764710501626
-1,-1,,,323860,1,1764710501697
-1,-1,,,323921.5,1,1764710501758
-1,-1,,,323990.40000001,1,1764710501827
-1,-1,,,324056.90000001,1,1764710501894
-1,-1,,,324127.30000001,1,1764710501964
-1,-1,,,324209.40000001,1,1764710502046
-1,-1,,,324294,1,1764710502131
-1,-1,,,324370.90000001,1,1764710502208
-1,-1,,,324436.20000002,1,1764710502273
-1,-1,,,324523.90000001,1,1764710502361
-1,-1,,,324594.10000002,1,1764710502431
-1,-1,,,324663,1,1764710502500
-1,-1,,,324731.70000002,1,1764710502569
-1,-1,,,324797,1,1764710502634
-1,-1,,,324864.60000002,1,1764710502701
-1,-1,,,324945.60000002,1,1764710502782
-1,-1,,,325017.30000001,1,1764710502854
576.33,448.35,"sions, art studios,",1467,325085.5,1,1764710502923
505.07,373.3,"orhood**",1414,325148.5,1,1764710502986
515.33,328.08,"orhood**",1414,325223,1,1764710503060
478.06,291.95,"* and **2016 Olympic",1359,325307.5,1,1764710503145
361.53,179.27,"famous football sta",1282,325377.70000002,1,1764710503215
321.2,230.43,"most famous football",1278,325448.20000002,1,1764710503285
221.36,87.42,,,325516.20000002,1,1764710503353
15.09,52.59,,,325594.70000002,1,1764710503431
-1,-1,,,325664.10000002,1,1764710503501
41.12,320.41,"### **8. Sant",1379,325725.70000002,1,1764710503563
-1,-1,,,325792.70000002,1,1764710503630
-1,-1,,,325859.20000002,1,1764710503696
-1,-1,,,325922.90000001,1,1764710503760
-1,-1,,,326007.30000001,1,1764710503844
-1,-1,,,326079.10000002,1,1764710503916
-1,-1,,,326164.90000001,1,1764710504002
-1,-1,,,326246.30000001,1,1764710504083
-1,-1,,,326311.60000002,1,1764710504148
-1,-1,,,326381.10000002,1,1764710504218
-1,-1,,,326476.70000002,1,1764710504314
-1,-1,,,326552.70000002,1,1764710504390
-1,-1,,,326625.20000002,1,1764710504462
-1,-1,,,326707.40000001,1,1764710504544
-1,-1,,,326780.40000001,1,1764710504617
-1,-1,,,326864.60000002,1,1764710504702
-1,-1,,,326942.40000001,1,1764710504779
-1,-1,,,327012.20000002,1,1764710504849
-1,-1,,,327094,1,1764710504931
-1,-1,,,327167.40000001,1,1764710505004
-1,-1,,,327240.30000001,1,1764710505077
-1,-1,,,327311,1,1764710505148
-1,-1,,,327396.80000001,1,1764710505234
-1,-1,,,327514.30000001,1,1764710505351
-1,-1,,,327630.40000001,1,1764710505467
-1,-1,,,327746.70000002,1,1764710505584
-1,-1,,,327863.40000001,1,1764710505700
-1,-1,,,327963.5,1,1764710505800
-1,-1,,,328023.60000002,1,1764710505860
-1,-1,,,328092.80000001,1,1764710505930
-1,-1,,,328160.10000002,1,1764710505997
-1,-1,,,328222.10000002,1,1764710506059
-1,-1,,,328294.90000001,1,1764710506132
-1,-1,,,328356.20000002,1,1764710506193
-1,-1,,,328418.80000001,1,1764710506256
-1,-1,,,328479.60000002,1,1764710506317
-1,-1,,,328537.60000002,1,1764710506374
-1,-1,,,328602,1,1764710506439
-1,-1,,,328671.40000001,1,1764710506508
-1,-1,,,328727.30000001,1,1764710506564
-1,-1,,,328787.30000001,1,1764710506624
-1,-1,,,328847.40000001,1,1764710506684
